"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Mike Trout",20,85,359,42,"LAA",35.541667,"spotrac",0.535,0.0150527548412403,0.038135593220339,"Overvalued"
"Masataka Yoshida",5,66,244,26,"BOS",18,"spotrac",0.268,0.0148888888888889,0.0360169491525424,"Overvalued"
"Alex Bregman",12,115,462,53,"CHC",35,"spotrac",0.513,0.0146571428571429,0.0338983050847458,"Overvalued"
"Cody Bellinger",11,97,374,53,"NYY",32.5,"spotrac",0.445,0.0136923076923077,0.0317796610169492,"Overvalued"
"Mookie Betts",13,73,319,36,"LAD",30.416667,"spotrac",0.401,0.0131835614993582,0.0296610169491525,"Overvalued"
"Bo Bichette",11,125,474,60,"NYM",42,"spotrac",0.529,0.0125952380952381,0.0275423728813559,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0254237288135593,"Overvalued"
"Christian Yelich",8,74,317,40,"MIL",26.928571,"spotrac",0.334,0.0124031832212708,0.0233050847457627,"Overvalued"
"Vladimir Guerrero Jr.",7,108,414,46,"TOR",35.714286,"spotrac",0.422,0.011815999905472,0.0211864406779661,"Overvalued"
"Juan Soto",21,83,293,52,"NYM",51,"spotrac",0.543,0.0106470588235294,0.0190677966101695,"Overvalued"
"Shohei Ohtani",26,123,419,72,"LAD",70,"spotrac",0.733,0.0104714285714286,0.0169491525423729,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0148305084745763,"Overvalued"
"Francisco Lindor",11,59,244,30,"NYM",34.1,"spotrac",0.331,0.00970674486803519,0.0127118644067797,"Overvalued"
"Corey Seager",11,43,220,28,"TEX",32.5,"spotrac",0.283,0.00870769230769231,0.0105932203389831,"Overvalued"
"Kyle Tucker",11,96,395,54,"LAD",60,"spotrac",0.442,0.00736666666666667,0.00847457627118644,"Overvalued"
"Trevor Story",3,34,165,19,"BOS",23.333333,"spotrac",0.144,0.00617142865959184,0.00635593220338983,"Overvalued"
"Roman Anthony",1,25,109,5,"BOS",16.25,"spotrac",0.089,0.00547692307692308,0.00423728813559322,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00211864406779661,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0,"Overvalued"
