"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Nico Hoerner",8,141,536,62,"CHC",23.5,"spotrac",0.535,0.0227659574468085,0.0838323353293413,"Overvalued"
"Jake Cronenworth",4,65,298,26,"SD",11.428571,"spotrac",0.251,0.0219625008235938,0.0818363273453094,"Overvalued"
"Isiah Kiner-Falefa",2,33,119,13,"BOS",6,"spotrac",0.127,0.0211666666666667,0.0798403193612774,"Overvalued"
"Alex Bregman",23,139,539,77,"CHC",35,"spotrac",0.739,0.0211142857142857,0.0778443113772455,"Overvalued"
"Manny Machado",24,111,504,74,"SD",31.818182,"spotrac",0.669,0.0210257141655673,0.0758483033932136,"Overvalued"
"Brent Rooker",10,36,180,29,"ATH",12,"spotrac",0.248,0.0206666666666667,0.0738522954091816,"Overvalued"
"Jose Altuve",14,106,428,41,"HOU",25,"spotrac",0.514,0.02056,0.0718562874251497,"Overvalued"
"Dansby Swanson",18,87,403,66,"CHC",25.285714,"spotrac",0.513,0.0202881358224648,0.0698602794411178,"Overvalued"
"Colt Emerson",8,42,221,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0678642714570858,"Overvalued"
"George Springer",14,99,390,45,"TOR",25,"spotrac",0.493,0.01972,0.0658682634730539,"Overvalued"
"Danny Jansen",5,24,146,16,"TEX",7.25,"spotrac",0.142,0.0195862068965517,0.063872255489022,"Overvalued"
"Nolan Arenado",21,107,450,65,"ARI",32.5,"spotrac",0.615,0.0189230769230769,0.06187624750499,"Overvalued"
"Marcus Semien",14,91,418,43,"NYM",25,"spotrac",0.469,0.01876,0.0598802395209581,"Overvalued"
"Ke'Bryan Hayes",5,30,196,8,"CIN",8.75,"spotrac",0.16,0.0182857142857143,0.0578842315369262,"Overvalued"
"Xander Bogaerts",11,97,447,51,"SD",25.454545,"spotrac",0.445,0.017482143169324,0.0558882235528942,"Overvalued"
"Tyler O'Neill",10,49,231,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0538922155688623,"Overvalued"
"Mike Trout",20,104,432,50,"LAA",35.541667,"spotrac",0.592,0.0166565062916154,0.0518962075848303,"Overvalued"
"Mookie Betts",16,93,389,47,"LAD",30.416667,"spotrac",0.503,0.0165369861201426,0.0499001996007984,"Overvalued"
"Konnor Griffin",5,62,225,25,"PIT",15.555556,"spotrac",0.256,0.0164571423869388,0.0479041916167665,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.0459081836327345,"Overvalued"
"Gleyber Torres",8,78,299,36,"DET",22.025,"spotrac",0.346,0.0157094211123723,0.0439121756487026,"Overvalued"
"Tommy Edman",5,53,204,27,"LAD",14.8,"spotrac",0.229,0.015472972972973,0.0419161676646707,"Overvalued"
"Will Smith",6,43,173,23,"LAD",14,"spotrac",0.213,0.0152142857142857,0.0399201596806387,"Overvalued"
"Cody Bellinger",12,106,409,59,"NYY",32.5,"spotrac",0.486,0.0149538461538462,0.0379241516966068,"Overvalued"
"Bo Bichette",14,141,537,66,"NYM",42,"spotrac",0.619,0.0147380952380952,0.0359281437125748,"Overvalued"
"Christian Yelich",9,88,370,47,"MIL",26.928571,"spotrac",0.39,0.0144827588511845,0.0339321357285429,"Overvalued"
"Vladimir Guerrero Jr.",7,119,462,48,"TOR",35.714286,"spotrac",0.455,0.01273999989808,0.031936127744511,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.029940119760479,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.0279441117764471,"Overvalued"
"Francisco Lindor",14,72,312,34,"NYM",34.1,"spotrac",0.412,0.0120821114369501,0.0259481037924152,"Overvalued"
"Shohei Ohtani",30,138,493,80,"LAD",70,"spotrac",0.834,0.0119142857142857,0.0239520958083832,"Overvalued"
"Corey Seager",13,63,285,34,"TEX",32.5,"spotrac",0.371,0.0114153846153846,0.0219560878243513,"Overvalued"
"Juan Soto",22,85,301,54,"NYM",51,"spotrac",0.563,0.0110392156862745,0.0199600798403194,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0179640718562874,"Overvalued"
"Lourdes Gurriel Jr.",2,36,174,21,"ARI",14,"spotrac",0.136,0.00971428571428571,0.0159680638722555,"Overvalued"
"Kyle Tucker",11,104,456,57,"LAD",60,"spotrac",0.466,0.00776666666666667,0.0139720558882236,"Overvalued"
"Travis d'Arnaud",1,10,58,3,"LAA",6,"spotrac",0.044,0.00733333333333333,0.0119760479041916,"Overvalued"
"Trevor Story",3,38,173,22,"BOS",23.333333,"spotrac",0.156,0.00668571438122449,0.00998003992015968,"Overvalued"
"Roman Anthony",1,29,117,5,"BOS",16.25,"spotrac",0.101,0.00621538461538461,0.00798403193612774,"Overvalued"
"Sean Murphy",2,13,58,4,"ATL",12.166667,"spotrac",0.067,0.00550684916419591,0.00598802395209581,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00399201596806387,"Overvalued"
"Jorge Polanco",2,20,135,6,"NYM",20,"spotrac",0.088,0.0044,0.00199600798403194,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0,"Overvalued"
