"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Jake Cronenworth",7,82,358,36,"SD",11.428571,"spotrac",0.344,0.03010000112875,0.108317214700193,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.106382978723404,"Overvalued"
"Ryan McMahon",10,66,318,35,"NYY",11.666667,"spotrac",0.338,0.0289714277436735,0.104448742746615,"Overvalued"
"Jose Trevino",5,32,148,19,"CIN",5.75,"spotrac",0.166,0.0288695652173913,0.102514506769826,"Overvalued"
"Jake Fraley",2,19,88,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.100580270793037,"Overvalued"
"Austin Riley",17,120,545,69,"ATL",21.2,"spotrac",0.598,0.0282075471698113,0.0986460348162476,"Overvalued"
"Garrett Stubbs",0,9,58,3,"PHI",0.975,"spotrac",0.027,0.0276923076923077,0.0967117988394584,"Overvalued"
"J.T. Realmuto",11,84,395,49,"PHI",15,"spotrac",0.406,0.0270666666666667,0.0947775628626693,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.0928433268858801,"Overvalued"
"Bobby Witt Jr.",18,149,534,54,"KC",26.252525,"spotrac",0.699,0.0266260102599655,0.0909090909090909,"Overvalued"
"Danny Jansen",6,36,179,23,"TEX",7.25,"spotrac",0.192,0.0264827586206896,0.0889748549323017,"Overvalued"
"Freddie Freeman",16,163,559,67,"LAD",27,"spotrac",0.713,0.0264074074074074,0.0870406189555126,"Overvalued"
"Trea Turner",19,149,618,58,"PHI",27.272727,"spotrac",0.713,0.0261433335947667,0.0851063829787234,"Overvalued"
"Nico Hoerner",8,161,608,71,"CHC",23.5,"spotrac",0.595,0.0253191489361702,0.0831721470019342,"Overvalued"
"Manny Machado",28,124,567,84,"SD",31.818182,"spotrac",0.764,0.0240114284342204,0.0812379110251451,"Overvalued"
"Alex Bregman",26,157,600,89,"CHC",35,"spotrac",0.835,0.0238571428571429,0.0793036750483559,"Overvalued"
"Jose Altuve",16,124,498,45,"HOU",25,"spotrac",0.596,0.02384,0.0773694390715667,"Overvalued"
"Maikel Garcia",3,77,299,34,"KC",11.5,"spotrac",0.273,0.0237391304347826,0.0754352030947776,"Overvalued"
"Willy Adames",21,107,465,51,"SF",26,"spotrac",0.615,0.0236538461538462,0.0735009671179884,"Overvalued"
"Trent Grisham",18,88,418,59,"NYY",22.025,"spotrac",0.516,0.023427922814983,0.0715667311411992,"Overvalued"
"Nolan Arenado",27,126,510,78,"ARI",32.5,"spotrac",0.756,0.0232615384615385,0.0696324951644101,"Overvalued"
"Isiah Kiner-Falefa",2,37,150,16,"BOS",6,"spotrac",0.139,0.0231666666666667,0.0676982591876209,"Overvalued"
"George Springer",15,113,451,54,"TOR",25,"spotrac",0.549,0.02196,0.0657640232108317,"Overvalued"
"Mookie Betts",22,118,456,67,"LAD",30.416667,"spotrac",0.662,0.02176438332313,0.0638297872340425,"Overvalued"
"Dansby Swanson",19,90,410,67,"CHC",25.285714,"spotrac",0.536,0.0211977403525168,0.0618955512572534,"Overvalued"
"Will Smith",9,55,222,33,"LAD",14,"spotrac",0.291,0.0207857142857143,0.0599613152804642,"Overvalued"
"Brent Rooker",10,36,180,29,"ATH",12,"spotrac",0.248,0.0206666666666667,0.058027079303675,"Overvalued"
"Marcus Semien",14,104,475,48,"NYM",25,"spotrac",0.508,0.02032,0.0560928433268859,"Overvalued"
"Xander Bogaerts",12,116,507,56,"SD",25.454545,"spotrac",0.516,0.0202714289334184,0.0541586073500967,"Overvalued"
"Tommy Edman",7,67,274,38,"LAD",14.8,"spotrac",0.299,0.0202027027027027,0.0522243713733075,"Overvalued"
"Colt Emerson",8,42,221,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0502901353965184,"Overvalued"
"Konnor Griffin",5,77,288,31,"PIT",15.555556,"spotrac",0.301,0.0193499994471429,0.0483558994197292,"Overvalued"
"Ke'Bryan Hayes",5,32,220,9,"CIN",8.75,"spotrac",0.166,0.0189714285714286,0.04642166344294,"Overvalued"
"Cody Bellinger",16,130,481,71,"NYY",32.5,"spotrac",0.614,0.0188923076923077,0.0444874274661509,"Overvalued"
"Mike Trout",21,119,494,53,"LAA",35.541667,"spotrac",0.651,0.0183165297227055,0.0425531914893617,"Overvalued"
"Gleyber Torres",8,92,354,38,"DET",22.025,"spotrac",0.388,0.0176163450624291,0.0406189555125725,"Overvalued"
"Tyler O'Neill",10,49,231,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0386847195357834,"Overvalued"
"Bo Bichette",17,161,613,76,"NYM",42,"spotrac",0.721,0.0171666666666667,0.0367504835589942,"Overvalued"
"Christian Yelich",11,101,427,57,"MIL",26.928571,"spotrac",0.457,0.0169708225512598,0.034816247582205,"Overvalued"
"Francisco Lindor",20,88,392,48,"NYM",34.1,"spotrac",0.544,0.0159530791788856,0.0328820116054159,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.0309477756286267,"Overvalued"
"Corey Seager",18,83,359,47,"TEX",32.5,"spotrac",0.501,0.0154153846153846,0.0290135396518375,"Overvalued"
"Vladimir Guerrero Jr.",9,139,529,56,"TOR",35.714286,"spotrac",0.543,0.015203999878368,0.0270793036750484,"Overvalued"
"Juan Soto",26,103,377,65,"NYM",51,"spotrac",0.673,0.0131960784313725,0.0251450676982592,"Overvalued"
"Roman Anthony",5,47,195,15,"BOS",16.25,"spotrac",0.211,0.0129846153846154,0.02321083172147,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0212765957446809,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.0193423597678917,"Overvalued"
"Shohei Ohtani",30,139,502,80,"LAD",70,"spotrac",0.837,0.0119571428571429,0.0174081237911025,"Overvalued"
"Trevor Story",5,59,239,29,"BOS",23.333333,"spotrac",0.247,0.0105857144369388,0.0154738878143133,"Overvalued"
"Aaron Judge",18,57,237,41,"NYY",40,"spotrac",0.423,0.010575,0.0135396518375242,"Overvalued"
"Lourdes Gurriel Jr.",2,39,186,22,"ARI",14,"spotrac",0.145,0.0103571428571429,0.011605415860735,"Overvalued"
"Kyle Tucker",17,121,516,70,"LAD",60,"spotrac",0.601,0.0100166666666667,0.00967117988394584,"Overvalued"
"Travis d'Arnaud",1,12,72,3,"LAA",6,"spotrac",0.05,0.00833333333333333,0.00773694390715667,"Overvalued"
"Sean Murphy",3,17,95,10,"ATL",12.166667,"spotrac",0.093,0.00764383540701821,0.00580270793036751,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00386847195357834,"Overvalued"
"Jorge Polanco",2,20,135,6,"NYM",20,"spotrac",0.088,0.0044,0.00193423597678917,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0,"Overvalued"
