"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Trent Grisham",18,88,418,59,"NYY",22.025,"spotrac",0.516,0.023427922814983,0.0854870775347912,"Overvalued"
"Nico Hoerner",8,145,551,63,"CHC",23.5,"spotrac",0.547,0.0232765957446809,0.0834990059642147,"Overvalued"
"Alex Bregman",24,145,554,81,"CHC",35,"spotrac",0.771,0.0220285714285714,0.0815109343936382,"Overvalued"
"Jake Cronenworth",4,65,304,26,"SD",11.428571,"spotrac",0.251,0.0219625008235938,0.0795228628230616,"Overvalued"
"Isiah Kiner-Falefa",2,34,125,14,"BOS",6,"spotrac",0.13,0.0216666666666667,0.0775347912524851,"Overvalued"
"Jose Altuve",15,107,441,44,"HOU",25,"spotrac",0.531,0.02124,0.0755467196819085,"Overvalued"
"Manny Machado",24,112,510,75,"SD",31.818182,"spotrac",0.672,0.0211199998793143,0.073558648111332,"Overvalued"
"Brent Rooker",10,36,180,29,"ATH",12,"spotrac",0.248,0.0206666666666667,0.0715705765407555,"Overvalued"
"Dansby Swanson",18,87,403,66,"CHC",25.285714,"spotrac",0.513,0.0202881358224648,0.0695825049701789,"Overvalued"
"Colt Emerson",8,42,221,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0675944333996024,"Overvalued"
"Danny Jansen",5,25,149,16,"TEX",7.25,"spotrac",0.145,0.02,0.0656063618290258,"Overvalued"
"George Springer",14,101,403,48,"TOR",25,"spotrac",0.499,0.01996,0.0636182902584493,"Overvalued"
"Nolan Arenado",21,107,460,65,"ARI",32.5,"spotrac",0.615,0.0189230769230769,0.0616302186878728,"Overvalued"
"Marcus Semien",14,92,426,44,"NYM",25,"spotrac",0.472,0.01888,0.0596421471172962,"Overvalued"
"Ke'Bryan Hayes",5,30,196,8,"CIN",8.75,"spotrac",0.16,0.0182857142857143,0.0576540755467197,"Overvalued"
"Xander Bogaerts",11,100,456,52,"SD",25.454545,"spotrac",0.454,0.0178357146042092,0.0556660039761431,"Overvalued"
"Mookie Betts",17,99,405,54,"LAD",30.416667,"spotrac",0.535,0.0175890409031338,0.0536779324055666,"Overvalued"
"Tyler O'Neill",10,49,231,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0516898608349901,"Overvalued"
"Tommy Edman",5,61,223,29,"LAD",14.8,"spotrac",0.253,0.0170945945945946,0.0497017892644135,"Overvalued"
"Mike Trout",20,106,444,50,"LAA",35.541667,"spotrac",0.598,0.0168253222337602,0.047713717693837,"Overvalued"
"Konnor Griffin",5,62,228,25,"PIT",15.555556,"spotrac",0.256,0.0164571423869388,0.0457256461232604,"Overvalued"
"Gleyber Torres",8,83,310,36,"DET",22.025,"spotrac",0.361,0.0163904653802497,0.0437375745526839,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.0417495029821074,"Overvalued"
"Christian Yelich",10,93,385,49,"MIL",26.928571,"spotrac",0.419,0.0155596819452469,0.0397614314115308,"Overvalued"
"Cody Bellinger",12,112,423,60,"NYY",32.5,"spotrac",0.504,0.0155076923076923,0.0377733598409543,"Overvalued"
"Bo Bichette",15,146,548,68,"NYM",42,"spotrac",0.648,0.0154285714285714,0.0357852882703777,"Overvalued"
"Will Smith",6,44,186,25,"LAD",14,"spotrac",0.216,0.0154285714285714,0.0337972166998012,"Overvalued"
"Vladimir Guerrero Jr.",8,125,477,54,"TOR",35.714286,"spotrac",0.487,0.013635999890912,0.0318091451292246,"Overvalued"
"Francisco Lindor",16,76,326,38,"NYM",34.1,"spotrac",0.452,0.0132551319648094,0.0298210735586481,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0278330019880716,"Overvalued"
"Corey Seager",14,68,300,37,"TEX",32.5,"spotrac",0.4,0.0123076923076923,0.025844930417495,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.0238568588469185,"Overvalued"
"Shohei Ohtani",30,139,499,80,"LAD",70,"spotrac",0.837,0.0119571428571429,0.0218687872763419,"Overvalued"
"Juan Soto",23,87,314,56,"NYM",51,"spotrac",0.583,0.0114313725490196,0.0198807157057654,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0178926441351889,"Overvalued"
"Lourdes Gurriel Jr.",2,36,174,21,"ARI",14,"spotrac",0.136,0.00971428571428571,0.0159045725646123,"Overvalued"
"Roman Anthony",3,35,135,7,"BOS",16.25,"spotrac",0.147,0.00904615384615385,0.0139165009940358,"Overvalued"
"Kyle Tucker",12,106,468,59,"LAD",60,"spotrac",0.486,0.0081,0.0119284294234592,"Overvalued"
"Travis d'Arnaud",1,10,61,3,"LAA",6,"spotrac",0.044,0.00733333333333333,0.0099403578528827,"Overvalued"
"Trevor Story",3,42,185,23,"BOS",23.333333,"spotrac",0.168,0.00720000010285714,0.00795228628230616,"Overvalued"
"Sean Murphy",3,15,64,8,"ATL",12.166667,"spotrac",0.087,0.00715068473559768,0.00596421471172962,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00397614314115308,"Overvalued"
"Jorge Polanco",2,20,135,6,"NYM",20,"spotrac",0.088,0.0044,0.00198807157057654,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0,"Overvalued"
