"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Danny Jansen",5,24,139,16,"TEX",7.25,"spotrac",0.142,0.0195862068965517,0.0689655172413793,"Overvalued"
"George Springer",14,96,383,44,"TOR",25,"spotrac",0.484,0.01936,0.0669371196754564,"Overvalued"
"Alex Bregman",19,132,524,70,"CHC",35,"spotrac",0.662,0.0189142857142857,0.0649087221095335,"Overvalued"
"Nolan Arenado",21,105,438,65,"ARI",32.5,"spotrac",0.609,0.0187384615384615,0.0628803245436105,"Overvalued"
"Marcus Semien",14,88,407,43,"NYM",25,"spotrac",0.46,0.0184,0.0608519269776876,"Overvalued"
"Ke'Bryan Hayes",5,30,196,8,"CIN",8.75,"spotrac",0.16,0.0182857142857143,0.0588235294117647,"Overvalued"
"Tyler O'Neill",10,49,231,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0567951318458418,"Overvalued"
"Xander Bogaerts",11,95,437,47,"SD",25.454545,"spotrac",0.439,0.0172464288794005,0.0547667342799189,"Overvalued"
"Konnor Griffin",5,62,225,25,"PIT",15.555556,"spotrac",0.256,0.0164571423869388,0.0527383367139959,"Overvalued"
"Mike Trout",20,101,419,47,"LAA",35.541667,"spotrac",0.583,0.0164032823783983,0.050709939148073,"Overvalued"
"Mookie Betts",16,91,380,47,"LAD",30.416667,"spotrac",0.497,0.0163397258483318,0.0486815415821501,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.0466531440162272,"Overvalued"
"Gleyber Torres",8,75,287,35,"DET",22.025,"spotrac",0.337,0.0153007945516459,0.0446247464503043,"Overvalued"
"Tommy Edman",5,52,195,27,"LAD",14.8,"spotrac",0.226,0.0152702702702703,0.0425963488843813,"Overvalued"
"Will Smith",6,43,173,23,"LAD",14,"spotrac",0.213,0.0152142857142857,0.0405679513184584,"Overvalued"
"Bo Bichette",14,138,526,66,"NYM",42,"spotrac",0.61,0.0145238095238095,0.0385395537525355,"Overvalued"
"Cody Bellinger",12,100,394,59,"NYY",32.5,"spotrac",0.468,0.0144,0.0365111561866126,"Overvalued"
"Christian Yelich",9,86,360,47,"MIL",26.928571,"spotrac",0.384,0.0142599471765509,0.0344827586206897,"Overvalued"
"Vladimir Guerrero Jr.",7,118,454,47,"TOR",35.714286,"spotrac",0.452,0.012655999898752,0.0324543610547667,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0304259634888438,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.0283975659229209,"Overvalued"
"Shohei Ohtani",30,137,484,80,"LAD",70,"spotrac",0.831,0.0118714285714286,0.026369168356998,"Overvalued"
"Francisco Lindor",13,70,300,33,"NYM",34.1,"spotrac",0.392,0.0114956011730205,0.0243407707910751,"Overvalued"
"Corey Seager",13,61,276,34,"TEX",32.5,"spotrac",0.365,0.0112307692307692,0.0223123732251521,"Overvalued"
"Juan Soto",21,83,293,52,"NYM",51,"spotrac",0.543,0.0106470588235294,0.0202839756592292,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0182555780933063,"Overvalued"
"Lourdes Gurriel Jr.",2,36,174,21,"ARI",14,"spotrac",0.136,0.00971428571428571,0.0162271805273834,"Overvalued"
"Kyle Tucker",11,103,450,57,"LAD",60,"spotrac",0.463,0.00771666666666667,0.0141987829614604,"Overvalued"
"Travis d'Arnaud",1,9,56,3,"LAA",6,"spotrac",0.041,0.00683333333333333,0.0121703853955375,"Overvalued"
"Trevor Story",3,34,165,19,"BOS",23.333333,"spotrac",0.144,0.00617142865959184,0.0101419878296146,"Overvalued"
"Roman Anthony",1,25,109,5,"BOS",16.25,"spotrac",0.089,0.00547692307692308,0.00811359026369168,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00608519269776876,"Overvalued"
"Jorge Polanco",2,20,135,6,"NYM",20,"spotrac",0.088,0.0044,0.00405679513184584,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0.00202839756592292,"Overvalued"
"Sean Murphy",1,11,52,3,"ATL",12.166667,"spotrac",0.047,0.00386301359279415,0,"Overvalued"
